scorer,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000
bodyparts,Head,Head,Head,Mid,Mid,Mid,Tail,Tail,Tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
1409,124.76189422607422,425.449462890625,0.976864755153656,145.92369079589844,422.384033203125,0.9999886751174927,167.06399536132812,414.2779541015625,0.9974623918533325
1410,124.76189422607422,425.4535827636719,0.964643120765686,146.01324462890625,422.37054443359375,0.999988317489624,166.9561767578125,414.31719970703125,0.9962678551673889
1411,124.76189422607422,425.449462890625,0.9850917458534241,146.01324462890625,422.37054443359375,0.9999901056289673,167.02212524414062,414.39447021484375,0.9983036518096924
1412,124.71560668945312,425.449462890625,0.9756069183349609,145.92950439453125,422.3817443847656,0.999988317489624,167.02212524414062,414.39447021484375,0.9978893399238586
1413,124.71560668945312,425.449462890625,0.9780390858650208,145.92950439453125,422.3817443847656,0.9999886751174927,167.02536010742188,414.3369445800781,0.9973095655441284
1414,124.65534210205078,425.4212646484375,0.98138028383255,145.88165283203125,422.3110046386719,0.9999881982803345,167.02212524414062,414.3790588378906,0.9972449541091919
1415,124.71560668945312,425.4212646484375,0.9685473442077637,145.88165283203125,422.3817443847656,0.9999880790710449,167.02536010742188,414.3369445800781,0.9961517453193665
1416,124.7920913696289,425.5066833496094,0.9690824151039124,145.88165283203125,422.3817443847656,0.9999878406524658,167.02700805664062,414.3369445800781,0.9954549074172974
1417,124.7920913696289,425.5499267578125,0.9752768874168396,145.88165283203125,422.3096618652344,0.9999891519546509,167.02536010742188,414.3790588378906,0.9966907501220703
1418,124.83516693115234,425.5066833496094,0.9790633320808411,145.8402099609375,422.3096618652344,0.9999895095825195,167.02700805664062,414.3790588378906,0.9978970289230347
1419,124.83516693115234,425.53521728515625,0.9658850431442261,145.8402099609375,422.3096618652344,0.9999881982803345,167.02700805664062,414.3103332519531,0.995608389377594
1420,124.7801742553711,425.53521728515625,0.9693706631660461,145.8093719482422,422.2313537597656,0.9999884366989136,167.02700805664062,414.3379821777344,0.9956961870193481
1421,124.71089172363281,425.4898376464844,0.9737620949745178,145.8093719482422,422.3096618652344,0.9999885559082031,167.0517120361328,414.3379821777344,0.9970928430557251
1422,124.71089172363281,425.4867858886719,0.9644989371299744,145.8402099609375,422.32537841796875,0.9999884366989136,167.0517120361328,414.3078308105469,0.9948946237564087
1423,124.68421936035156,425.4867858886719,0.9935054779052734,145.89068603515625,422.3390808105469,0.9999898672103882,167.0118865966797,414.303466796875,0.9991111159324646
1424,124.68421936035156,425.4421691894531,0.9907516241073608,145.97189331054688,422.3390808105469,0.9999903440475464,166.99412536621094,414.303466796875,0.998806357383728
1425,124.77779388427734,425.38226318359375,0.9772891998291016,145.97189331054688,422.3390808105469,0.9999891519546509,166.97235107421875,414.2914123535156,0.998206615447998
1426,124.79747772216797,425.4327392578125,0.9877414703369141,145.91122436523438,422.2515563964844,0.9999892711639404,166.97235107421875,414.2914123535156,0.9985696077346802
1427,124.79652404785156,425.38226318359375,0.9797220230102539,145.89068603515625,422.18048095703125,0.9999884366989136,166.96331787109375,414.303466796875,0.9974609613418579
1428,124.79652404785156,425.38226318359375,0.9789400696754456,145.80548095703125,422.18048095703125,0.9999880790710449,166.96331787109375,414.42205810546875,0.9972435235977173
1429,124.79652404785156,425.38226318359375,0.9601057171821594,145.63157653808594,422.17425537109375,0.9999873638153076,166.88946533203125,414.4783935546875,0.9950214624404907
1430,124.72842407226562,425.3717041015625,0.9572668671607971,145.57183837890625,422.17425537109375,0.9999867677688599,166.71878051757812,414.5332946777344,0.9948964715003967
1431,124.71788024902344,425.3717041015625,0.9731464385986328,145.57183837890625,422.18048095703125,0.9999865293502808,166.71878051757812,414.5332946777344,0.9968585968017578
1432,124.68437957763672,425.4391784667969,0.9681069254875183,145.5491180419922,422.2506408691406,0.9999871253967285,166.64439392089844,414.56329345703125,0.9957185387611389
1433,124.71788024902344,425.4391784667969,0.967754602432251,145.5491180419922,422.1927795410156,0.9999878406524658,166.64439392089844,414.56329345703125,0.9968612194061279
1434,124.6860122680664,425.4391784667969,0.9554445147514343,145.5321807861328,422.1927795410156,0.9999871253967285,166.6771240234375,414.56329345703125,0.995315670967102
1435,124.6860122680664,425.4391784667969,0.9652559757232666,145.4210205078125,422.2748107910156,0.9999861717224121,166.5869903564453,414.6244812011719,0.9964510202407837
1436,124.6860122680664,425.4391784667969,0.9479947090148926,145.4210205078125,422.1927795410156,0.9999862909317017,166.5869903564453,414.6244812011719,0.9941455125808716
1437,124.6860122680664,425.36724853515625,0.9499689936637878,145.4210205078125,422.1927795410156,0.9999872446060181,166.60008239746094,414.6244812011719,0.9939497709274292
1438,124.6860122680664,425.30328369140625,0.9371508955955505,145.5035400390625,422.1951599121094,0.9999873638153076,166.61569213867188,414.5530700683594,0.9938183426856995
1439,124.66529846191406,425.1733093261719,0.9613211154937744,145.3791961669922,422.2898254394531,0.9999864101409912,166.60008239746094,414.5530700683594,0.9961531758308411
1440,124.66529846191406,425.30328369140625,0.9599249958992004,145.5035400390625,422.1951599121094,0.9999879598617554,166.61569213867188,414.4355773925781,0.9956364035606384
1441,124.69136810302734,425.30328369140625,0.9715439677238464,145.4672088623047,422.1951599121094,0.9999856948852539,166.61569213867188,414.5530700683594,0.9965494871139526
1442,124.69136810302734,425.3458557128906,0.9637234210968018,145.49200439453125,422.1909484863281,0.9999879598617554,166.6330108642578,414.4777526855469,0.9957648515701294
1443,124.66529846191406,425.4635009765625,0.9617440700531006,145.49200439453125,422.1909484863281,0.9999872446060181,166.47706604003906,414.5347595214844,0.9959421753883362
1444,124.69136810302734,425.4635009765625,0.9702170491218567,145.49200439453125,422.1759948730469,0.9999862909317017,166.55441284179688,414.5347595214844,0.9970219731330872
1445,124.69136810302734,425.3938293457031,0.9626769423484802,145.4672088623047,422.1909484863281,0.9999868869781494,166.55441284179688,414.5347595214844,0.9963055849075317
1446,124.71057891845703,425.3536682128906,0.9142105579376221,145.49200439453125,422.1909484863281,0.9999871253967285,166.55441284179688,414.5007019042969,0.9905076026916504
1447,124.71057891845703,425.3536682128906,0.937371015548706,145.45318603515625,422.17877197265625,0.999987006187439,166.47706604003906,414.5347595214844,0.9913851022720337
1448,124.72996520996094,425.2740173339844,0.9587349891662598,145.34547424316406,422.17877197265625,0.9999868869781494,166.4392852783203,414.6717529296875,0.9959955215454102
1449,124.71057891845703,425.085205078125,0.9433199167251587,145.2865447998047,422.21905517578125,0.9999861717224121,166.38868713378906,414.6717529296875,0.9943057894706726
1450,124.67364501953125,425.22198486328125,0.9676781296730042,145.27626037597656,422.17877197265625,0.9999858140945435,166.37728881835938,414.68096923828125,0.9959723353385925
1451,124.67364501953125,425.22198486328125,0.9709668755531311,145.27626037597656,422.2335510253906,0.9999856948852539,166.37728881835938,414.68096923828125,0.9971032738685608
1452,124.74883270263672,425.22198486328125,0.9463903307914734,145.27626037597656,422.2455749511719,0.9999872446060181,166.3343963623047,414.6815185546875,0.9937742948532104
1453,124.74883270263672,425.22198486328125,0.9368703961372375,145.27626037597656,422.2800598144531,0.9999856948852539,166.3451385498047,414.6815185546875,0.9926064014434814
1454,124.74883270263672,425.3984375,0.9024018049240112,145.27455139160156,422.2335510253906,0.9999864101409912,166.37728881835938,414.68096923828125,0.9913909435272217
1455,124.76202392578125,425.3984375,0.9666795134544373,145.27455139160156,422.2335510253906,0.9999861717224121,166.49337768554688,414.61566162109375,0.9944742321968079
1456,124.76202392578125,425.1988525390625,0.9057653546333313,145.216796875,422.234130859375,0.9999856948852539,166.3451385498047,414.70880126953125,0.9909865260124207
1457,124.77749633789062,425.1988525390625,0.9506181478500366,145.27455139160156,422.1256103515625,0.999987006187439,166.38626098632812,414.70880126953125,0.993378758430481
1458,124.7503890991211,425.247802734375,0.9747915863990784,145.27455139160156,422.1256103515625,0.999984622001648,166.38626098632812,414.72515869140625,0.9972844123840332
1459,124.77749633789062,425.247802734375,0.9369567036628723,145.33226013183594,422.091552734375,0.9999856948852539,166.38626098632812,414.72515869140625,0.9932937622070312
1460,124.7503890991211,425.2938537597656,0.9514103531837463,145.28648376464844,422.091552734375,0.9999855756759644,166.37991333007812,414.72515869140625,0.9943133592605591
1461,124.7503890991211,425.2938537597656,0.9522963166236877,145.28648376464844,422.091552734375,0.999987006187439,166.37991333007812,414.72515869140625,0.994520366191864
1462,124.7503890991211,425.2693786621094,0.9466139674186707,145.2599639892578,422.1883544921875,0.9999856948852539,166.222900390625,414.7552490234375,0.9943248629570007
1463,124.77461242675781,425.3317565917969,0.963210940361023,145.28648376464844,422.1148376464844,0.999984860420227,166.37094116210938,414.7434997558594,0.9965587258338928
1464,124.73096466064453,425.2693786621094,0.9568026065826416,145.2860565185547,422.1641845703125,0.9999864101409912,166.28427124023438,414.7434997558594,0.9948108196258545
1465,124.73096466064453,425.2544250488281,0.9445381760597229,145.23919677734375,422.1883544921875,0.9999872446060181,166.28427124023438,414.7434997558594,0.9934219717979431
1466,124.73096466064453,425.1324462890625,0.9708016514778137,145.23919677734375,422.1883544921875,0.9999854564666748,166.28427124023438,414.7434997558594,0.9967879056930542
1467,124.72056579589844,425.08758544921875,0.9563536047935486,145.1622314453125,422.24090576171875,0.9999849796295166,166.28427124023438,414.7434997558594,0.9944262504577637
1468,124.72056579589844,425.08758544921875,0.9590095281600952,145.1622314453125,422.24346923828125,0.9999847412109375,165.98519897460938,414.8774719238281,0.9958620071411133
1469,124.677978515625,425.11968994140625,0.977443277835846,145.0228271484375,422.2451477050781,0.9999843835830688,165.98519897460938,414.8774719238281,0.9970794916152954
1470,124.677978515625,425.11968994140625,0.956402599811554,145.0228271484375,422.24346923828125,0.9999858140945435,165.98519897460938,414.8975524902344,0.9961676001548767
1471,124.75541687011719,425.11968994140625,0.9408046007156372,145.26039123535156,422.24090576171875,0.9999852180480957,166.08575439453125,414.8774719238281,0.9937536120414734
1472,124.77011108398438,425.20159912109375,0.9578413367271423,145.28240966796875,422.16644287109375,0.9999852180480957,166.09983825683594,414.79937744140625,0.9957129955291748
1473,124.80332946777344,425.2424011230469,0.9838321208953857,145.30328369140625,422.13427734375,0.9999861717224121,166.18038940429688,414.77020263671875,0.9975760579109192
1474,124.80332946777344,425.2424011230469,0.9726807475090027,145.30328369140625,422.13427734375,0.9999856948852539,166.18038940429688,414.76495361328125,0.9965924620628357
1475,124.80332946777344,425.13677978515625,0.9614449143409729,145.30328369140625,422.16644287109375,0.9999854564666748,166.18038940429688,414.76495361328125,0.9961789846420288
1476,124.73468780517578,425.1999206542969,0.9800372123718262,145.20278930664062,422.22308349609375,0.9999852180480957,166.1701202392578,414.77020263671875,0.9976871013641357
1477,124.73468780517578,425.1999206542969,0.9786433577537537,145.20278930664062,422.22308349609375,0.9999843835830688,166.1701202392578,414.7762145996094,0.9971174001693726
1478,124.73468780517578,425.1999206542969,0.9688093066215515,145.20278930664062,422.23602294921875,0.9999842643737793,166.1701202392578,414.7762145996094,0.9957606196403503
1479,124.73468780517578,425.1999206542969,0.962759792804718,145.1660614013672,422.23602294921875,0.9999852180480957,166.20596313476562,414.7762145996094,0.9956026077270508
1480,124.73468780517578,425.1999206542969,0.9615892171859741,145.1660614013672,422.23602294921875,0.9999856948852539,166.20596313476562,414.7027282714844,0.9944610595703125
1481,124.63703918457031,425.1004333496094,0.9833463430404663,145.20147705078125,422.23602294921875,0.999983549118042,166.20596313476562,414.7027282714844,0.9975200295448303
1482,124.63703918457031,425.0900573730469,0.977340817451477,145.20147705078125,422.23602294921875,0.9999833106994629,166.21832275390625,414.7027282714844,0.9970494508743286
1483,124.63703918457031,425.0408935546875,0.9631302356719971,145.20147705078125,422.2299499511719,0.999984622001648,166.21832275390625,414.706787109375,0.9955754280090332
1484,124.63111114501953,425.0408935546875,0.9692157506942749,145.20147705078125,422.2299499511719,0.9999849796295166,166.09584045410156,414.7191162109375,0.9959296584129333
1485,124.63111114501953,425.0408935546875,0.9804214835166931,145.25381469726562,422.21502685546875,0.999984622001648,166.2452392578125,414.7191162109375,0.9969313144683838
1486,124.68772888183594,425.08660888671875,0.9814265370368958,145.26882934570312,422.2299499511719,0.999984622001648,166.2550048828125,414.706787109375,0.9978621602058411
1487,124.68772888183594,425.0559387207031,0.9779298305511475,145.31732177734375,422.2299499511719,0.9999843835830688,166.28054809570312,414.6072998046875,0.9975712895393372
1488,124.68772888183594,425.0559387207031,0.9793804287910461,145.31732177734375,422.33935546875,0.9999856948852539,166.28054809570312,414.6072998046875,0.9971691966056824
1489,124.7304916381836,425.0559387207031,0.9817219376564026,145.3617706298828,422.26373291015625,0.9999855756759644,166.28054809570312,414.465087890625,0.9971043467521667
1490,124.77131652832031,425.0559387207031,0.9788539409637451,145.43324279785156,422.26373291015625,0.9999865293502808,166.28048706054688,414.465087890625,0.9976068735122681
1491,124.77131652832031,425.0559387207031,0.9868295788764954,145.43324279785156,422.26373291015625,0.9999861717224121,166.2662353515625,414.4787902832031,0.9983578324317932
1492,124.7304916381836,425.1159973144531,0.9827279448509216,145.3199005126953,422.3044128417969,0.9999878406524658,166.24729919433594,414.5315856933594,0.9980046153068542
1493,124.76416778564453,425.18634033203125,0.980090320110321,145.43324279785156,422.26373291015625,0.9999855756759644,166.2662353515625,414.4787902832031,0.9968729615211487
1494,124.71034240722656,425.18634033203125,0.982925534248352,145.5269775390625,422.25018310546875,0.9999860525131226,166.28048706054688,414.4787902832031,0.9982031583786011
1495,124.71034240722656,425.1807556152344,0.9846775531768799,145.5269775390625,422.25018310546875,0.9999877214431763,166.24729919433594,414.5315856933594,0.9980126619338989
